onset	duration	trial_type	value	sample
0.005	0	ojos cerrados	65	1
194.24	0	ojos abiertos	66	38848
211.99	0	ojos cerrados	65	42398
227.79	0	ojos abiertos	66	45558
243.23	0	ojos cerrados	65	48646
260.725	0	ojos abiertos	66	52145
285.57	0	ojos cerrados	65	57114
302.715	0	ojos abiertos	66	60543
318.42	0	ojos cerrados	65	63684
334.505	0	ojos abiertos	66	66901
350.675	0	ojos cerrados	65	70135
373.3	0	hiperventilacion 1	67	74660
436.48	0	hiperventilacion 2	68	87296
499.365	0	hiperventilacion 3	69	99873
575.18	0	hiperventilacion 4	74	115036
639.475	0	recuperacion	70	127895
